run_id,query_id,model,temperature,timestamp,extractor_version,indicator_code,indicator_name,unit,country_code,country_name,year,query_type,prompt_type,prompt_text,gt_value,gt_year,gt_latest_year,gt_latest_value,a_response_full,a_tokens_input,a_tokens_output,a_cost_usd,a_latency_ms,a_refused,a_extracted_value,a_extracted_year,b_response_full,b_tokens_input,b_tokens_output,b_cache_creation_input_tokens,b_cache_read_input_tokens,b_cost_usd,b_latency_ms,b_refused,b_tool_error,b_tool_calls_json,b_n_tool_calls,b_extracted_value,b_extracted_year,er_a,ya_a,va_a,eqa_a,er_b,ya_b,va_b,eqa_b,hall_a,hall_b,batch_pricing_discount,b_rounds
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_FLK_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,FLK,Falkland Islands,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Falkland Islands?,,,,,"I don't have access to C-section delivery rate data for Honduras in 2028, as that year is in the future from my knowledge cutoff date. 

If you're looking for recent historical data on C-section rates in Honduras, I'd recommend checking with:
- World Health Organization (WHO) databases
- Pan American Health Organization (PAHO)
- Honduras Ministry of Health statistics
- World Bank health indicators

These sources typically track maternal health indicators including cesarean delivery rates. The most recent data available would likely be from 2021-2023, depending on reporting timelines.

Is there a particular reason you were looking for 2028 data, or would more recent historical data be helpful for your needs?",21,157,0.001209,0,True,,2028.0,"No data is available for the C-section delivery rate for Honduras in 2028. The UNICEF Data Warehouse does not have observations beyond 2025 for this indicator. 

For the most recent available data or potential projections, I suggest checking data.unicef.org or the relevant national statistics office in Honduras.",3679,305,0,0,0.007806,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""HND""], ""start_year"": 2028, ""end_year"": 2028}}]",2,,2028.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_HMD_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,HMD,Heard and McDonald Islands,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Heard and McDonald Islands?,,,,,"I don't have access to data for 2027, as that's in the future. My knowledge has a cutoff date, and I can only provide information about events that have already occurred.

If you're looking for Israel's C-section delivery rates, I can share historical data or help you find current statistics. Alternatively, if you meant to ask about a different year (like 2017 or 2020), I'd be happy to help with that information instead.

What specific timeframe were you interested in learning about?",21,115,0.000894,0,True,,2027.0,"No data is available for the C-section delivery rate for Israel in 2027. The UNICEF Data Warehouse does not have observations beyond 2025 for this indicator. 

For the most recent available data or potential projections, I suggest checking data.unicef.org or the relevant national statistics office (Israel Central Bureau of Statistics).",3685,315,0,0,0.00789,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""ISR""], ""start_year"": 2027, ""end_year"": 2027}}]",2,,2027.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_ISR_2000_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,ISR,Israel,2000,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Israel?,,,,,"I don't have the specific C-section delivery rate for Jordan in 2014 readily available. To get accurate data on cesarean section rates for Jordan in 2014, I'd recommend checking:

1. **World Health Organization (WHO)** databases and reports
2. **Jordan's Ministry of Health** official statistics
3. **World Bank** health indicators data
4. **UNICEF** maternal health reports
5. **Jordan Department of Statistics** health surveys

These sources typically track maternal health indicators including cesarean delivery rates. The WHO and World Bank databases are particularly comprehensive for international health statistics and would likely have the most reliable data for Jordan's 2014 C-section rates.",21,150,0.0011565,0,True,,2014.0,"No data is available for the C-section delivery rate for Jordan in 2014 in the UNICEF database. 

You might want to check data.unicef.org directly or contact Jordan's national statistics office for this specific information. You could also try looking at nearby years to see if data is available for Jordan around that time period.",3611,308,0,0,0.0077265,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""JOR""], ""start_year"": 2014, ""end_year"": 2014}}]",2,,2014.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_MAF_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,MAF,Saint Martin (French),2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Saint Martin (French)?,,,,,"I don't have the specific C-section delivery rate for Liberia in 2010 readily available. However, I can tell you that in 2010, Liberia was still recovering from civil wars that ended in 2003, and the healthcare system was severely underdeveloped.

For the most accurate data on Liberia's 2010 C-section rate, I'd recommend checking:

1. **World Health Organization (WHO) databases**
2. **UNICEF's State of the World's Children reports**
3. **Liberia's Demographic and Health Survey (DHS)**
4. **World Bank health statistics**

Generally, low-income countries and post-conflict nations like Liberia in 2010 tend to have very low C-section rates (often well below the WHO-recommended range of 10-15%) due to limited access to surgical facilities and skilled medical personnel. But for the precise figure, you'd need to consult the official health statistics from the sources mentioned above.",23,223,0.001707,0,True,10.0,2010.0,"No data is available for the C-section delivery rate for Liberia in 2010 in the UNICEF database. 

You might want to check data.unicef.org directly or contact Liberia's national statistics office for this specific information. You could also try looking at data from nearby years to see if there's any available data for Liberia on this indicator.",3616,314,0,0,0.007779,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""LBR""], ""start_year"": 2010, ""end_year"": 2010}}]",2,,2010.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_MYT_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,MYT,Mayotte,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Mayotte?,,,,,"I don't have access to data for 2028, as that's in the future from my knowledge cutoff. I can only provide information up to early 2024.

If you're looking for current or projected C-section delivery rates for Liberia, I'd recommend checking with:

- The World Health Organization (WHO)
- UNICEF's State of the World's Children reports
- Liberia's Ministry of Health
- The Demographic and Health Survey (DHS) program

These sources typically track maternal health indicators including cesarean delivery rates. Is there a particular reason you were looking for 2028 data, or would historical data about C-section rates in Liberia be helpful instead?",23,154,0.0011895,0,True,,2028.0,"No data is available for the C-section delivery rate for Liberia in 2028. The UNICEF Data Warehouse does not have observations beyond 2025 for this indicator. 

For the most current data or potential projections, I suggest checking data.unicef.org or the relevant national statistics office in Liberia.",3692,313,0,0,0.0078855,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""LBR""], ""start_year"": 2028, ""end_year"": 2028}}]",2,,2028.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_NCL_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,NCL,New Caledonia,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for New Caledonia?,,,,,"I don't have the specific C-section delivery rate for Namibia in 2012 readily available. To get accurate data on cesarean section rates for Namibia in 2012, I'd recommend checking:

1. **World Health Organization (WHO) databases** - They maintain global health statistics including delivery methods
2. **Namibia's Ministry of Health and Social Services** reports
3. **World Bank health indicators**
4. **UNICEF's State of the World's Children reports**
5. **Demographic and Health Survey (DHS) data** for Namibia

These sources typically track maternal health indicators including cesarean delivery rates by country and year. The WHO often publishes comparative data on C-section rates globally, which would likely include Namibia's 2012 figures.",23,176,0.0013545,0,True,,2012.0,"No data is available for the C-section delivery rate for Namibia in 2012 in the UNICEF database. 

You might want to check data.unicef.org directly or contact Namibia's national statistics office for this specific information. You could also try looking at data from nearby years to see if there's available information for a different time period.",3615,310,0,0,0.0077475,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""NAM""], ""start_year"": 2012, ""end_year"": 2012}}]",2,,2012.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_NLD_2000_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,NLD,Netherlands,2000,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Netherlands?,,,,,"I don't have the specific C-section delivery rate for Paraguay in 2010 readily available. To get accurate data on cesarean section rates for Paraguay in 2010, I'd recommend checking:

1. **World Health Organization (WHO)** databases and reports
2. **UNICEF** statistics on maternal and child health
3. **Paraguay's Ministry of Public Health and Social Welfare** official statistics
4. **Pan American Health Organization (PAHO)** regional health data

These organizations typically track and publish maternal health indicators, including cesarean delivery rates, for countries in Latin America. The WHO in particular maintains comprehensive databases on surgical delivery rates globally.

If you need this information for research or official purposes, these sources would provide the most reliable and citable data.",21,167,0.001284,0,True,,2010.0,"No data is available for the C-section delivery rate for Paraguay in 2010 in the UNICEF database. 

You might want to check data.unicef.org directly or contact Paraguay's national statistics office for this specific information. You could also try looking at data from nearby years to see if there's available information for Paraguay around that time period.",3611,311,0,0,0.007749,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""PRY""], ""start_year"": 2010, ""end_year"": 2010}}]",2,,2010.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_PYF_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,PYF,French Polynesia,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for French Polynesia?,,,,,"I don't have access to C-section delivery rate data for Paraguay in 2025, as my knowledge was last updated in April 2024 and wouldn't include complete 2025 statistics.

For the most current data on Paraguay's cesarean section rates, I'd recommend checking:

- WHO (World Health Organization) Global Health Observatory
- PAHO (Pan American Health Organization) health statistics
- Paraguay's Ministry of Public Health and Social Welfare (Ministerio de Salud Pública y Bienestar Social)
- UNICEF's State of the World's Children reports

As context, Paraguay's C-section rate was around 45-50% in recent years prior to 2024, which is above the WHO's recommended rate of 10-15%. However, you'll want to verify the most recent figures from official sources.",21,186,0.0014265,0,True,,2025.0,"No data is available for Paraguay's C-section delivery rate in 2025. The UNICEF database shows that the most recent data available for Paraguay is from 2021, when the C-section rate was 50.7%. The database does not contain any data for 2025 for this indicator and country combination.

For the most current data, you may want to check data.unicef.org directly or contact Paraguay's national statistics office.",7834,526,0,0,0.015696,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""PRY""], ""start_year"": 2025, ""end_year"": 2025}}, {""tool"": ""get_temporal_coverage"", ""input"": {""code"": ""MNCH_CSEC""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""PRY""], ""limit"": 10}}]",4,50.7,2025.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,False,True,0.5,5
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_QAT_2000_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,QAT,Qatar,2000,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Qatar?,,,,,"I don't have access to C-section delivery rate data for Qatar in 2029, as that year is in the future from my knowledge cutoff date. 

If you're looking for recent C-section rates in Qatar or projections, I'd recommend checking with:
- Qatar's Ministry of Public Health
- World Health Organization (WHO) databases
- Recent medical literature or health statistics reports

Is there a particular reason you're interested in this data? I might be able to help you find historical trends or data from earlier years that could be useful for your research.",21,122,0.0009465,0,True,,2029.0,"No data is available for Qatar's C-section delivery rate in 2029. The UNICEF Data Warehouse does not have observations beyond 2025 for this indicator. 

For the most current data or potential projections, I suggest checking data.unicef.org or Qatar's national statistics office directly.",3672,295,0,0,0.0077205,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""QAT""], ""start_year"": 2029, ""end_year"": 2029}}]",2,,2029.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_SAU_2000_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,SAU,Saudi Arabia,2000,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for Saudi Arabia?,,,,,"I don't have access to C-section delivery rate data for Saudi Arabia in 2025, as my knowledge was last updated in April 2024 and doesn't include real-time or future statistics.

For the most current data on cesarean delivery rates in Saudi Arabia, I'd recommend checking:

1. **Saudi Ministry of Health** official reports and statistics
2. **World Health Organization (WHO)** country profiles
3. **Saudi Health Council** publications
4. Recent medical literature or epidemiological studies from Saudi medical institutions

If you're looking for historical context, Saudi Arabia has generally had C-section rates that have been increasing over the past decades, similar to global trends, but I'd need you to consult current official sources for the specific 2025 figures.",22,168,0.001293,0,True,,2025.0,Let me try the trends version of the indicator:,7263,547,0,0,0.014997,0,False,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""SAU""], ""start_year"": 2025, ""end_year"": 2025}}, {""tool"": ""get_temporal_coverage"", ""input"": {""code"": ""MNCH_CSEC""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""SAU""]}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC_TND"", ""countries"": [""SAU""], ""start_year"": 2025, ""end_year"": 2025}}]",5,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,5
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_SGS_2023_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,SGS,South Georgia,2023,HALLUCINATION_T2,baseline_latest,What is the latest available Education completion rate (primary) for South Georgia?,,,,,"I don't have access to data for 2028, as that's in the future. My knowledge has a cutoff date, and I can't provide statistics for years that haven't occurred yet.

If you're looking for historical C-section delivery rates for Sierra Leone, I'd be happy to help with that information if it's within my knowledge range. Alternatively, if you're interested in projections or estimates for future years, you might want to consult recent reports from organizations like the World Health Organization (WHO), UNICEF, or Sierra Leone's Ministry of Health and Sanitation, which sometimes publish healthcare projections and targets.

Is there a specific time period for Sierra Leone's C-section rates that I can help you with instead?",22,159,0.0012255,0,True,,2028.0,"No data is available for the C-section delivery rate for Sierra Leone in 2028. The UNICEF Data Warehouse does not have observations beyond 2025 for this indicator. 

For the most current data or potential projections, I suggest checking data.unicef.org or contacting Sierra Leone's national statistics office directly.",3686,310,0,0,0.007854,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""cesarean section delivery""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""MNCH_CSEC"", ""countries"": [""SLE""], ""start_year"": 2028, ""end_year"": 2028}}]",2,,2028.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_BOL_2016_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,BOL,Bolivia,2016,POSITIVE,baseline_latest,What is the latest available Education completion rate (primary) for Bolivia?,92.354889,2016.0,2016.0,92.354889,"I don't have the specific stunting prevalence data for Burundi in 2011 readily available. To get accurate information about child stunting rates in Burundi for that year, I'd recommend checking:

1. **UNICEF's State of the World's Children reports**
2. **WHO Global Health Observatory data**
3. **World Bank development indicators**
4. **Burundi's Demographic and Health Survey (DHS)** from around that time period

These sources typically provide reliable data on child malnutrition indicators including stunting prevalence. If you need this information for research or policy purposes, these official sources would give you the most accurate and citable figures.",23,151,0.001167,0,True,,2011.0,"Based on the UNICEF data, **no data is available** for stunting prevalence in Burundi specifically for 2011. 

However, the database does contain stunting data for Burundi for nearby years:
- 2010: 57.6342%
- 2012: 52.0%

For the exact 2011 data you requested, I suggest checking data.unicef.org directly or contacting the relevant national statistics office in Burundi, as this specific data point is not available in the UNICEF Data Warehouse.",12750,643,0,0,0.0239475,0,False,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""BDI""], ""start_year"": 2011, ""end_year"": 2011}}, {""tool"": ""get_temporal_coverage"", ""input"": {""code"": ""NT_ANT_HAZ_NE2""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""BDI""], ""start_year"": 2010, ""end_year"": 2012}}]",4,52.0,2012.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5630454496025652,0.1407613624006413,False,False,0.5,5
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_CIV_2016_direct,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,CIV,Cote d'Ivoire,2016,POSITIVE,direct,What was Education completion rate (primary) for Cote d'Ivoire in 2016?,56.400002,2016.0,,56.400002,"I don't have the specific stunting prevalence figure for Burundi in 2015 readily available in my knowledge base. To get accurate data on child stunting prevalence in Burundi for 2015, I'd recommend checking:

1. **UNICEF's State of the World's Children reports**
2. **WHO Global Health Observatory data**
3. **World Bank development indicators**
4. **Burundi's Demographic and Health Survey (DHS)** from around that time period

These sources typically provide reliable statistics on child malnutrition indicators including stunting prevalence. The data is usually presented as the percentage of children under 5 years of age who are stunted (height-for-age below -2 standard deviations from the median).

Would you like me to help you understand what stunting prevalence means or provide context about malnutrition trends in the region?",23,199,0.001527,0,True,,2015.0,"Based on the UNICEF data, the stunting prevalence for Burundi in 2015 was 54.2348% (modeled estimates). This represents the percentage of children under 5 years old who were moderately and severely stunted (height-for-age below -2 standard deviations from the median of the reference population).",9465,505,0,0,0.017985,0,False,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""BDI""], ""start_year"": 2015, ""end_year"": 2015}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2_MOD"", ""countries"": [""BDI""], ""start_year"": 2015, ""end_year"": 2015}}]",3,54.2348,2015.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9616098949783725,0.9616098949783725,False,False,0.5,4
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_GTM_2015_direct,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,GTM,Guatemala,2015,POSITIVE,direct,What was Education completion rate (primary) for Guatemala in 2015?,78.057869,2015.0,,78.057869,"I don't have access to stunting prevalence data for Burundi in 2026. Since 2026 is in the future (or very recent depending on when you're reading this), this data may not yet be available or published by organizations like WHO, UNICEF, or the World Bank that typically track malnutrition indicators.

For the most current stunting prevalence data for Burundi, I'd recommend checking:
- WHO Global Health Observatory
- UNICEF's State of the World's Children reports
- World Bank development indicators
- Burundi's national health surveys or demographic health surveys

These sources would have the most recent available data on child stunting rates in Burundi.",23,153,0.001182,0,True,,2026.0,"No data is available for stunting prevalence in Burundi for 2026. The UNICEF Data Warehouse does not have observations beyond 2024 for this indicator. 

Since 2026 is in the future, you might want to check data.unicef.org or the relevant national statistics office for any projections or estimates, or you could look at the most recent available data from 2024 or earlier years to understand the current situation.",6135,374,0,0,0.0120075,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""BDI""], ""start_year"": 2026, ""end_year"": 2026}}]",2,,2026.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_HND_2019_direct,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,HND,Honduras,2019,POSITIVE,direct,What was Education completion rate (primary) for Honduras in 2019?,87.283363,2019.0,,87.283363,"I don't have access to stunting prevalence data for Belgium in 2025. Since 2025 is in the future (or very recent depending on when you're asking), this data may not yet be available or published.

For the most current and accurate stunting prevalence data for Belgium, I'd recommend checking:

1. **WHO Global Health Observatory** - They maintain comprehensive nutrition and stunting statistics
2. **UNICEF's State of the World's Children reports**
3. **Belgium's national health ministry or statistics office**
4. **European Centre for Disease Prevention and Control (ECDC)**

It's worth noting that stunting prevalence in developed countries like Belgium is typically very low compared to developing nations, but exact current figures would need to be obtained from official health monitoring sources.",21,173,0.001329,0,True,,2025.0,"No data is available for stunting prevalence in Belgium for 2025. The UNICEF Data Warehouse only has data up to 2024 for this indicator, as 2025 exceeds the current data frontier.

For the most recent available data or potential projections, I suggest checking data.unicef.org or the relevant national statistics office in Belgium.",6133,354,0,0,0.0118545,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2_MOD"", ""countries"": [""BEL""], ""start_year"": 2025, ""end_year"": 2025}}]",2,,2025.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_JOR_2018_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,JOR,Jordan,2018,POSITIVE,baseline_latest,What is the latest available Education completion rate (primary) for Jordan?,96.470284,2018.0,2018.0,96.470284,"I don't have access to stunting prevalence data for Bolivia in 2026. Since 2026 is in the future (or very recent depending on when you're reading this), this data may not yet be available or published by organizations like WHO, UNICEF, or Bolivia's national health authorities.

For the most current stunting prevalence data for Bolivia, I'd recommend checking:

1. **WHO Global Health Observatory**
2. **UNICEF's State of the World's Children reports**
3. **Bolivia's Ministry of Health (Ministerio de Salud)**
4. **World Bank development indicators**

The most recent data I'm aware of would be from surveys conducted in the early 2020s or late 2010s. If you're looking for projected estimates or the most recent available data, these official sources would provide the most accurate and up-to-date information.",21,195,0.001494,0,True,,2026.0,"No data is available for stunting prevalence in Bolivia for 2026. The UNICEF Data Warehouse does not have observations beyond 2024 for this indicator. 

Since 2026 is in the future, you might want to check the most recent available data or look for projections from data.unicef.org or Bolivia's national statistics office. Would you like me to show you the most recent stunting data available for Bolivia instead?",6129,373,0,0,0.011991,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""BOL""], ""start_year"": 2026, ""end_year"": 2026}}]",2,,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_LBR_2013_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,LBR,Liberia,2013,POSITIVE,baseline_latest,What is the latest available Education completion rate (primary) for Liberia?,34.200001,2013.0,2013.0,34.200001,"I don't have access to stunting prevalence data for Côte d'Ivoire in 2027. Since 2027 is in the future (from my knowledge cutoff), this data wouldn't exist yet as actual measured statistics.

If you're looking for:
- **Historical data**: I can help you find stunting prevalence rates for Côte d'Ivoire from previous years
- **Projections**: You might be referring to projected estimates from organizations like WHO, UNICEF, or World Bank, but I'd need to clarify the source
- **Current data**: The most recent actual measurements would be from surveys conducted in recent years

Could you clarify what type of data you're looking for, or if you meant a different year?",28,167,0.0012945,0,True,,2027.0,"No data is available for stunting prevalence in Côte d'Ivoire for 2027. The UNICEF Data Warehouse does not have observations beyond 2024 for this indicator. 

For future projections or more recent estimates, I suggest checking data.unicef.org or the relevant national statistics office in Côte d'Ivoire.",6157,357,0,0,0.011913,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2"", ""countries"": [""CIV""], ""start_year"": 2027, ""end_year"": 2027}}]",2,,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.5,3
claude-sonnet-4-20250514_20260501_152930_mcp060_full,ED_CR_L1_MWI_2016_baseline_latest,claude-sonnet-4-20250514,0.0,20260501_152930,v1.3,ED_CR_L1,Education completion rate (primary),percentage,MWI,Malawi,2016,POSITIVE,baseline_latest,What is the latest available Education completion rate (primary) for Malawi?,46.700001,2016.0,2016.0,46.700001,"I don't have access to stunting prevalence data for Costa Rica in 2028. Since 2028 is in the future from my knowledge cutoff, this data wouldn't exist yet as actual measured statistics.

If you're looking for:
- **Historical data** (pre-2024): I can help you find information about Costa Rica's stunting prevalence in previous years
- **Projections or estimates** for 2028: These might be available from organizations like WHO, UNICEF, or the World Bank, but I'd recommend checking their most recent reports directly

Could you clarify whether you're looking for historical data from a different year, or if you were perhaps asking about projected estimates?",22,153,0.0011805,0,True,,2028.0,"No data is available for stunting prevalence in Costa Rica for 2028. The UNICEF Data Warehouse only has data up to 2024 for this indicator, and 2028 exceeds the data frontier.

For the most recent available data or potential projections, I suggest checking data.unicef.org or the relevant national statistics office in Costa Rica.",6133,351,0,0,0.011832,0,True,,"[{""tool"": ""search_indicators"", ""input"": {""query"": ""stunting""}}, {""tool"": ""get_data"", ""input"": {""indicator"": ""NT_ANT_HAZ_NE2_MOD"", ""countries"": [""CRI""], ""start_year"": 2028, ""end_year"": 2028}}]",2,,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.5,3
